地区ID,地区名,戦闘形式,人形ID,種類,人形,レベル,改造,リンク数,最大HP,会心率,会心ダメージ,破甲,火力,命中,回避,射速,防御,弾薬数,修復,好感度,誓約,スキル1,スキル2,装備1,装備2,装備3,作戦能力,ダメージ予測 (1-Fairy),ダメージ予測 (2-Fairy),ダメージ予測 (3-Fairy),ダメージ予測 (4-Fairy),順位
1214,初級4,昼戦,20101,SMG,UMP9 Mod,120,3,5,905,25%,175%,15,57,34,139,87,0,0,30,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),7269,545,654,763,872,123
1214,初級4,昼戦,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,106,88,44,90,0,0,11,200,1,10,10,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6221,544,653,762,870,124
1214,初級4,昼戦,399,HG,P2000,100,0,5,380,20%,150%,8,45,80,135,58,0,0,20,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3956,543,652,761,870,125
1214,初級4,昼戦,1001,HG,ノエル,100,0,5,300,50%,150%,8,58,86,111,65,0,0,16,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3959,544,653,762,870,126
1214,初級4,昼戦,20091,HG,MP-446 Mod,120,3,5,340,50%,150%,8,51,86,112,60,0,0,19,200,1,10,10,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3951,543,651,760,869,127
1214,初級4,昼戦,142,HG,Five-seven,100,0,5,315,20%,150%,8,48,60,137,66,0,0,17,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3953,543,652,760,869,128
1214,初級4,昼戦,393,AR,ベオウルフ,100,0,5,605,20%,100%,15,103,80,40,102,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6214,543,652,761,869,129
1214,初級4,昼戦,20026,SMG,Gr MP5 Mod,120,3,5,905,5%,150%,8,54,40,148,90,0,0,30,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),7246,543,652,760,869,130
1214,初級4,昼戦,272,HG,デザートイーグル,100,0,5,365,70%,150%,8,61,83,93,55,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3947,542,651,759,868,131
1214,初級4,昼戦,96,HG,グリズリー,100,0,5,430,50%,150%,8,55,74,100,54,0,0,25,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),3939,541,649,758,866,132
1214,初級4,昼戦,166,HG,CZ75,100,0,5,330,50%,150%,8,56,86,98,66,0,0,19,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3940,541,650,758,866,133
1214,初級4,昼戦,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,105,73,58,96,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6182,540,649,757,865,134
1214,初級4,昼戦,4,HG,パイソン,100,0,5,350,70%,150%,8,62,106,107,49,0,0,17,100,0,10,0,レッドサイト (5-Star),専用装備 (5-Star),X外骨格 (5-Star),3929,540,648,756,864,135
1214,初級4,昼戦,375,HG,コルトウォーカー,100,0,5,300,50%,150%,8,55,86,144,57,0,0,16,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3927,539,647,755,863,136
1214,初級4,昼戦,126,HG,NZ75,100,0,5,365,50%,150%,8,50,66,118,63,0,0,21,100,0,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3924,539,647,755,863,137
1214,初級4,昼戦,313,AR,S-ACR,100,0,5,620,20%,100%,15,94,64,47,112,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6160,539,646,754,862,138
1214,初級4,昼戦,1035,HG,山田たえ,100,0,5,465,50%,150%,15,47,62,107,53,0,1,24,100,0,10,0,レッドサイト (5-Star),専用装備 (5-Star),T外骨格 (5-Star),3919,538,646,754,862,139
1214,初級4,昼戦,1017,HG,ジル・スティングレイ,100,0,5,400,20%,150%,8,41,56,144,55,0,0,21,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3917,538,646,754,861,140
1214,初級4,昼戦,338,AR,SIG MCX,100,0,5,580,20%,100%,15,97,77,51,104,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6143,537,645,752,860,141
1214,初級4,昼戦,214,AR,ADS,100,0,5,605,20%,100%,15,102,74,50,99,0,0,9,150,1,10,0,ホロサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6138,537,644,751,859,142
1214,初級4,昼戦,274,AR,ACR,100,0,5,580,78%,180%,15,98,60,53,67,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),集中チップ (5-Star),6141,537,644,752,859,143
1214,初級4,昼戦,369,HG,M327,100,0,5,350,50%,150%,8,58,94,97,60,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3906,537,644,751,859,144
1214,初級4,昼戦,243,AR,64式自,100,0,5,625,68%,118%,15,106,66,46,88,0,0,9,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6140,537,644,752,859,145
1214,初級4,昼戦,250,HG,HS2000,100,0,5,360,50%,150%,8,50,85,112,62,0,0,21,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3909,537,644,752,859,146
1214,初級4,昼戦,378,AR,SCAR-L,100,0,5,550,20%,100%,15,98,81,55,102,0,0,8,100,0,10,0,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),6137,536,644,751,859,147
1214,初級4,昼戦,289,AR,R5,100,0,5,620,20%,100%,15,104,74,48,97,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6130,536,643,750,858,148
1214,初級4,昼戦,290,AR,89式,100,0,5,605,20%,100%,15,95,83,50,103,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6130,536,643,750,858,149
1214,初級4,昼戦,1018,HG,セイ・P・アサギリ,100,0,5,425,20%,150%,8,47,62,123,53,0,0,22,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),3902,536,643,751,858,150
1214,初級4,昼戦,365,AR,SCR,100,0,5,550,20%,100%,15,100,75,59,100,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6122,535,642,749,857,151
1214,初級4,昼戦,118,AR,9A-91,100,0,5,580,68%,150%,15,80,52,53,103,0,0,9,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6117,535,642,749,856,152
1214,初級4,昼戦,1032,AR,メデューサ,100,0,5,605,30%,100%,15,99,90,50,97,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),6115,535,642,749,856,153
1214,初級4,昼戦,356,AR,A-545,100,0,5,550,20%,100%,15,101,70,52,103,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6110,534,641,748,855,154
1214,初級4,昼戦,20143,SMG,RO635 Mod,120,3,5,1040,25%,150%,15,25,41,136,97,0,0,30,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),サイレンサー (5-Star),7132,534,641,748,855,155
1214,初級4,昼戦,304,SMG,SAF,100,0,5,900,5%,100%,8,58,46,76,123,0,0,25,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5936,534,641,747,854,156
1214,初級4,昼戦,342,AR,KH2002,100,0,5,660,20%,100%,15,102,71,43,99,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6101,533,640,747,854,157
1214,初級4,昼戦,20103,SMG,UMP45 Mod,120,3,5,975,30%,175%,15,51,30,131,83,0,0,35,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),専用装備 (5-Star),7124,534,641,748,854,158
1214,初級4,昼戦,1027,AR,アンジェリカ,100,0,5,605,78%,150%,15,93,60,69,75,0,0,9,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6098,533,640,747,853,159
1214,初級4,昼戦,20104,SMG,Gr G36c Mod,120,3,5,1085,5%,150%,8,51,45,115,84,0,0,36,100,0,10,10,専用装備 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),7093,531,638,744,851,160
1214,初級4,昼戦,318,AR,VHS,100,0,5,580,20%,100%,15,103,71,50,99,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6081,532,638,744,851,161
1214,初級4,昼戦,73,AR,AUG,100,0,5,605,85%,115%,15,93,60,49,100,0,0,9,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),6075,531,637,744,850,162
1214,初級4,昼戦,285,HG,C-93,100,0,5,315,50%,150%,8,50,86,123,64,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3866,531,637,744,850,163
1214,初級4,昼戦,303,HG,HP-35,100,0,5,380,20%,150%,8,42,68,137,58,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3862,531,637,743,849,164
1214,初級4,昼戦,400,HG,コルトM1851N,100,0,5,370,20%,150%,8,46,65,148,50,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3862,531,637,743,849,165
1214,初級4,昼戦,72,AR,TAR-21,100,0,5,525,68%,150%,15,89,53,69,89,0,0,8,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),6053,529,635,741,847,166
1214,初級4,昼戦,236,AR,K11,100,0,5,675,20%,100%,15,102,74,41,97,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6053,529,635,741,847,167
1214,初級4,昼戦,357,HG,ライノ,100,0,5,365,70%,150%,8,51,101,101,57,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3854,529,635,741,847,168
1214,初級4,昼戦,361,AR,QBZ-191,100,0,5,605,20%,100%,15,94,84,49,102,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6045,528,634,740,846,169
1214,初級4,昼戦,399,HG,P2000,100,0,5,380,20%,150%,8,43,76,131,58,0,0,20,100,0,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3849,529,635,740,846,170
1214,初級4,昼戦,272,HG,デザートイーグル,100,0,5,365,70%,150%,8,59,80,90,55,0,0,19,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3842,528,633,739,845,171
1214,初級4,昼戦,1001,HG,ノエル,100,0,5,300,50%,150%,8,56,83,107,65,0,0,16,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3845,528,634,740,845,172
1214,初級4,昼戦,215,AR,MDR,100,0,5,595,20%,100%,15,97,85,46,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6026,527,632,738,843,173
1214,初級4,昼戦,20002,HG,M1911 Mod,120,3,5,375,50%,150%,8,48,80,102,58,0,0,21,100,0,10,10,専用装備 (5-Star),専用装備 (5-Star),X外骨格 (5-Star),3832,526,632,737,843,174
1214,初級4,昼戦,20071,AR,ガリル Mod,120,3,5,635,20%,100%,15,98,87,51,90,0,0,10,200,1,10,10,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6010,525,631,736,841,175
1214,初級4,昼戦,20005,HG,M1895 Mod,120,3,5,360,40%,150%,8,46,55,154,45,0,0,20,100,0,10,10,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3825,525,631,736,841,176
1214,初級4,昼戦,313,AR,S-ACR,100,0,5,620,20%,100%,15,92,62,45,112,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6010,525,631,736,841,177
1214,初級4,昼戦,372,AR,AR-18,100,0,5,580,20%,100%,15,103,72,52,96,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),6003,525,630,735,840,178
1214,初級4,昼戦,20032,SMG,Micro Uzi Mod,120,3,5,885,5%,100%,8,68,50,88,128,0,0,26,100,0,10,10,チップ (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),7004,525,630,735,840,179
1214,初級4,昼戦,338,AR,SIG MCX,100,0,5,580,20%,100%,15,95,74,49,104,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5995,524,629,734,839,180
1214,初級4,昼戦,214,AR,ADS,100,0,5,605,20%,100%,15,100,71,48,99,0,0,9,100,0,10,0,ホロサイト (5-Star),専用装備 (5-Star),チップ (5-Star),5991,524,629,733,838,181
1214,初級4,昼戦,306,AR,AK-Alfa,100,0,5,580,20%,100%,15,102,70,55,96,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5987,523,628,733,838,182
1214,初級4,昼戦,375,HG,コルトウォーカー,100,0,5,300,50%,150%,8,53,83,138,57,0,0,16,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3806,523,627,732,837,183
1214,初級4,昼戦,172,AR,Am RFB,100,0,5,525,78%,118%,15,111,75,54,79,0,0,8,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5972,522,627,731,836,184
1214,初級4,昼戦,1009,HG,エル・クレア,100,0,5,330,50%,150%,8,50,89,117,61,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3802,522,627,731,836,185
1214,初級4,昼戦,1010,HG,エル・フェイル,100,0,5,330,50%,150%,8,50,89,117,61,0,0,18,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3802,522,627,731,836,186
1214,初級4,昼戦,369,HG,M327,100,0,5,350,50%,150%,8,56,91,94,60,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3804,523,627,732,836,187
1214,初級4,昼戦,194,AR,K2,100,0,5,635,20%,100%,15,98,71,47,99,0,0,10,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5969,522,626,731,835,188
1214,初級4,昼戦,304,SMG,SAF,100,0,5,900,5%,100%,8,57,45,73,123,0,0,25,100,0,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5802,522,626,731,835,189
1214,初級4,昼戦,187,AR,Ak 5,100,0,5,580,20%,100%,15,102,88,42,96,0,0,9,150,1,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5950,520,624,728,833,190
1214,初級4,昼戦,290,AR,89式,100,0,5,605,20%,100%,15,92,81,48,103,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5956,521,625,729,833,191
1214,初級4,昼戦,274,AR,ACR,100,0,5,580,30%,100%,15,100,71,51,98,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5945,520,624,728,832,192
1214,初級4,昼戦,289,AR,R5,100,0,5,620,20%,100%,15,101,71,46,97,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5948,520,624,728,832,193
1214,初級4,昼戦,376,SMG,エルマ,100,0,5,1320,5%,150%,8,38,44,104,83,0,0,36,150,1,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6933,519,623,727,831,194
1214,初級4,昼戦,390,AR,433,100,0,5,620,20%,100%,15,90,80,50,103,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5930,518,622,726,830,195
1214,初級4,昼戦,340,AR,TKB-408,100,0,5,580,20%,100%,15,96,87,53,96,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5925,518,622,725,829,196
1214,初級4,昼戦,365,AR,SCR,100,0,5,550,20%,100%,15,97,72,56,100,0,0,8,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5925,518,622,725,829,197
1214,初級4,昼戦,20063,AR,Gr G3 Mod,120,3,5,565,68%,185%,15,104,58,42,63,0,0,9,100,0,10,10,専用装備 (5-Star),高速弾 (5-Star),専用装備 (5-Star),5927,518,622,726,829,198
1214,初級4,昼戦,1038,AR,水野愛,100,0,5,580,20%,100%,15,102,93,48,91,0,1,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),専用装備 (5-Star),5916,517,621,724,828,199
1214,初級4,昼戦,196,AR,Zas M21,100,0,5,605,20%,100%,15,96,83,46,98,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5909,517,620,723,827,200
1214,初級4,昼戦,342,AR,KH2002,100,0,5,660,20%,100%,15,99,68,41,99,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5912,517,620,724,827,201
1214,初級4,昼戦,100,HG,P7,100,0,5,315,40%,150%,8,51,69,137,61,0,0,17,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3757,516,619,723,826,202
1214,初級4,昼戦,106,AR,FAL,100,0,5,660,20%,100%,15,98,78,42,96,0,0,10,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5901,516,619,722,826,203
1214,初級4,昼戦,20178,SMG,F1 Mod,120,3,5,1085,5%,150%,8,58,47,110,78,0,0,32,200,1,10,10,専用装備 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6884,516,619,722,826,204
1214,初級4,昼戦,181,AR,T91,100,0,5,620,20%,100%,15,92,79,51,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5904,516,619,723,826,205
1214,初級4,昼戦,20091,HG,MP-446 Mod,120,3,5,340,50%,150%,8,48,80,104,60,0,0,19,100,0,10,10,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3758,516,620,723,826,206
1214,初級4,昼戦,20136,SMG,PP-19 Mod,120,3,5,950,5%,100%,8,63,47,92,115,0,0,34,200,1,10,10,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6882,516,619,722,825,207
1214,初級4,昼戦,72,AR,TAR-21,100,0,5,525,68%,150%,15,87,51,67,89,0,0,8,100,0,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),5897,515,619,722,825,208
1214,初級4,昼戦,20061,AR,StG44 Mod,120,3,5,650,20%,100%,15,100,83,40,90,0,0,11,100,0,10,10,ドットサイト (5-Star),専用装備 (5-Star),チップ (5-Star),5891,515,618,721,824,209
1214,初級4,昼戦,287,AR,SIG-556,100,0,5,605,20%,100%,15,92,81,50,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5875,514,616,719,822,210
1214,初級4,昼戦,20131,SMG,EVO 3 Mod,120,3,5,1050,5%,150%,8,45,17,137,93,0,0,29,200,1,10,10,T外骨格 (5-Star),ホローポイント弾 (5-Star),専用装備 (5-Star),6845,513,616,718,821,211
1214,初級4,昼戦,1039,AR,紺野純子,100,0,5,550,68%,185%,15,101,60,52,64,0,1,8,150,1,10,0,オプティカル (5-Star),高速弾 (5-Star),専用装備 (5-Star),5871,513,616,719,821,212
1214,初級4,昼戦,236,AR,K11,100,0,5,675,20%,100%,15,99,71,39,97,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5868,513,616,718,821,213
1214,初級4,昼戦,129,AR,95式,100,0,5,580,20%,100%,15,104,72,51,92,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5859,512,615,717,820,214
1214,初級4,昼戦,391,SMG,82式,100,0,5,1075,5%,100%,8,58,44,93,116,0,0,29,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6835,512,615,717,820,215
1214,初級4,昼戦,1029,AR,エージェント416,100,0,5,605,20%,100%,15,92,81,49,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5859,512,615,717,820,216
1214,初級4,昼戦,119,AR,OTs-14,100,0,5,550,20%,100%,15,97,74,60,96,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5854,512,614,717,819,217
1214,初級4,昼戦,130,AR,97式,100,0,5,580,20%,100%,15,103,71,51,93,0,0,9,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5852,512,614,716,819,218
1214,初級4,昼戦,248,HG,ジェリコ,100,0,5,380,40%,150%,8,44,55,131,60,0,0,20,150,1,10,0,専用装備 (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3725,512,614,717,819,219
1214,初級4,昼戦,384,SMG,Jatimatic,100,0,5,1145,5%,150%,8,38,45,120,87,0,0,31,150,1,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6827,512,614,716,819,220
1214,初級4,昼戦,215,AR,MDR,100,0,5,595,20%,100%,15,94,83,44,100,0,0,9,100,0,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5856,512,614,717,819,221
1214,初級4,昼戦,20029,SMG,ステンMK-II Mod,120,3,5,975,5%,100%,8,64,50,91,110,0,0,29,200,1,10,10,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6810,510,612,715,817,222
1214,初級4,昼戦,169,SMG,SCW,100,0,5,840,5%,100%,8,63,44,75,115,0,0,23,150,1,10,0,チップ (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),5677,510,613,715,817,223
1214,初級4,昼戦,193,AR,T65,100,0,5,620,20%,100%,15,95,79,44,100,0,0,9,150,1,10,0,ドットサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5824,509,611,713,815,224
1214,初級4,昼戦,370,HG,P290,100,0,5,365,50%,150%,8,45,84,114,61,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3708,509,611,713,815,225
1214,初級4,昼戦,372,AR,AR-18,100,0,5,580,20%,100%,15,100,69,50,96,0,0,9,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5823,509,611,713,815,226
1214,初級4,昼戦,99,HG,Gr Mk23,100,0,5,400,50%,150%,8,47,79,93,63,0,0,21,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3704,509,611,713,814,227
1214,初級4,昼戦,331,HG,コリブリ,100,0,5,330,20%,150%,8,26,65,184,58,0,0,19,150,1,10,0,SFライト (5-Star),ホローポイント弾 (5-Star),T外骨格 (5-Star),3702,509,610,712,814,228
1214,初級4,昼戦,383,HG,VP9,100,0,5,365,50%,150%,8,47,80,107,62,0,0,19,150,1,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3701,508,610,712,814,229
1214,初級4,昼戦,194,AR,K2,100,0,5,635,20%,100%,15,96,68,45,99,0,0,10,100,0,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5820,509,611,712,814,230
1214,初級4,昼戦,376,SMG,エルマ,100,0,5,1320,5%,150%,8,37,43,101,83,0,0,36,100,0,10,0,T外骨格 (5-Star),ホローポイント弾 (5-Star),ドットサイト (5-Star),6786,508,610,712,814,231
1214,初級4,昼戦,288,AR,CR-21,100,0,5,550,20%,100%,15,96,72,48,102,0,0,8,150,1,10,0,ホロサイト (5-Star),高速弾 (5-Star),チップ (5-Star),5806,508,609,711,812,232
1214,初級4,昼戦,172,AR,Am RFB,100,0,5,525,78%,118%,15,108,72,52,79,0,0,8,100,0,10,0,専用装備 (5-Star),高速弾 (5-Star),チップ (5-Star),5803,507,609,710,812,233
1214,初級4,昼戦,1009,HG,エル・クレア,100,0,5,330,50%,150%,8,48,86,113,61,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3692,507,609,710,812,234
1214,初級4,昼戦,1010,HG,エル・フェイル,100,0,5,330,50%,150%,8,48,86,113,61,0,0,18,100,0,10,0,レッドサイト (5-Star),ホローポイント弾 (5-Star),X外骨格 (5-Star),3692,507,609,710,812,235
